ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7801	"ENSG00000087191.14"	"PSMC5"	chr17	+	63831326	63831616	63831326	63831425	63831505	63831616	7801	2,6	111,85	2,0	47,51	179	99	0.239207485364	0.7487836547037184	0.01,0.038	0.023,0.0	0.013
7806	"ENSG00000166965.13"	"RCCD1"	chr15	+	90956611	90957503	90956611	90956900	90957112	90957503	7806	12,7	3,4	0,0	2,1	198	99	4.20222495789e-06	0.00042095124087940093	0.667,0.467	0.0,0.0	0.567
7809	"ENSG00000173575.24"	"CHD2"	chr15	+	92942842	92945865	92942842	92943068	92945820	92945865	7809	2,3	0,0	0,2	2,0	198	99	0.0117395004895	0.11640614848227754	1.0,1.0	0.0,1.0	0.5
7813	"ENSG00000134419.15"	"RPS15A"	chr16	-	18782967	18784823	18782967	18783102	18784737	18784823	7813	7,3	1286,934	9,14	501,331	198	99	0.387722366483	0.9668839676933477	0.003,0.002	0.009,0.021	-0.012
7815	"ENSG00000135749.20"	"PCNX2"	chr1	-	232984135	232986540	232984135	232984477	232986091	232986540	7815	2,4	0,2	0,0	1,4	198	99	3.9770937359e-06	0.00042095124087940093	1.0,0.5	0.0,0.0	0.75
7816	"ENSG00000135749.20"	"PCNX2"	chr1	-	233217898	233218184	233217898	233217931	233218030	233218184	7816	3,0	2,2	10,4	6,1	198	99	0.0731017331644	0.37151208787197737	0.429,0.0	0.455,0.667	-0.347
7817	"ENSG00000168397.17"	"ATG4B"	chr2	+	241651009	241651335	241651009	241651111	241651263	241651335	7817	2,8	7,14	1,2	17,10	198	99	0.0140392197343	0.12916644849733727	0.125,0.222	0.029,0.091	0.113
7820	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091529	53091636	53091720	7820	2,1	1,0	1,0	2,2	198	99	0.000452065812321	0.014215302358669253	0.5,1.0	0.2,0.0	0.65
7822	"ENSG00000172366.20"	"MCRIP2"	chr16	+	647416	647884	647416	647544	647782	647884	7822	5,3	59,33	2,3	16,10	198	99	0.470938306616	1.0	0.041,0.043	0.059,0.13	-0.053
7823	"ENSG00000107679.15"	"PLEKHA1"	chr10	+	122417899	122424263	122417899	122417968	122424198	122424263	7823	0,0	17,5	5,2	5,4	198	99	2.42749880562e-05	0.001485952935546856	0.0,0.0	0.333,0.2	-0.267
7824	"ENSG00000103852.13"	"TTC23"	chr15	-	99218587	99219048	99218587	99218713	99218897	99219048	7824	0,1	5,6	0,2	2,6	198	99	1	1.0	0.0,0.077	0.0,0.143	-0.033
7825	"ENSG00000131871.15"	"SELENOS"	chr15	-	101274591	101275361	101274591	101274681	101275254	101275361	7825	0,1	41,31	1,0	29,16	198	99	1	1.0	0.0,0.016	0.017,0.0	-0.001
7826	"ENSG00000131876.18"	"SNRPA1"	chr15	-	101285725	101287010	101285725	101285801	101286907	101287010	7826	2,5	0,0	4,1	0,1	198	99	1	1.0	1.0,1.0	1.0,0.333	0.334
7827	"ENSG00000171163.16"	"ZNF692"	chr1	-	248855557	248855946	248855557	248855635	248855724	248855946	7827	12,9	2,6	3,0	5,3	188	99	0.00297684084911	0.04829214253803537	0.76,0.441	0.24,0.0	0.481
7828	"ENSG00000086504.18"	"MRPL28"	chr16	-	368500	369220	368500	368635	369067	369220	7828	2,0	86,49	9,1	33,21	198	99	0.000292749291055	0.00988244114142283	0.011,0.0	0.12,0.023	-0.066
7829	"ENSG00000086504.18"	"MRPL28"	chr16	-	368500	370225	368500	369211	369930	370225	7829	11,8	2,0	13,11	7,0	198	99	0.115732537999	0.4990342292629493	0.733,1.0	0.481,1.0	0.126
7830	"ENSG00000086504.18"	"MRPL28"	chr16	-	368500	370225	368500	369220	369930	370225	7830	0,1	100,63	5,2	53,27	198	99	0.043314046632	0.26872268660474596	0.0,0.008	0.045,0.036	-0.036
7831	"ENSG00000242612.7"	"DECR2"	chr16	+	406345	406833	406345	406397	406684	406833	7831	6,0	2,0	1,0	1,0	198	99	1	1.0	0.6,NA	0.333,NA	0.267
7832	"ENSG00000242612.7"	"DECR2"	chr16	+	406345	406833	406345	406397	406735	406833	7832	6,0	1,0	1,0	0,0	198	99	1	1.0	0.75,NA	1.0,NA	-0.25
7836	"ENSG00000161999.13"	"JMJD8"	chr16	-	683321	683598	683321	683441	683529	683598	7836	14,19	24,17	6,1	20,2	187	99	0.0307840176576	0.21718458256463377	0.236,0.372	0.137,0.209	0.131
7837	"ENSG00000161999.13"	"JMJD8"	chr16	-	683684	683909	683684	683781	683860	683909	7837	4,3	29,34	0,1	9,3	178	99	0.0604927968691	0.3314110148282078	0.071,0.047	0.0,0.156	-0.019
7839	"ENSG00000161999.13"	"JMJD8"	chr16	-	683860	684155	683860	683909	684065	684155	7839	3,5	10,9	2,0	2,1	198	99	0.220165462302	0.7108154974883839	0.13,0.217	0.333,0.0	0.007
7840	"ENSG00000152223.16"	"EPG5"	chr18	-	45916437	45917819	45916437	45916582	45917678	45917819	7840	1,1	2,5	0,1	3,3	198	99	0.420162132826	0.9939268780468624	0.2,0.091	0.0,0.143	0.074
7841	"ENSG00000162004.19"	"CCDC78"	chr16	-	722921	723161	722921	723018	723094	723161	7841	3,3	1,0	0,1	0,0	175	99	1	1.0	0.629,1.0	NA,1.0	-0.185
7842	"ENSG00000162004.19"	"CCDC78"	chr16	-	722921	723161	722921	723022	723094	723161	7842	3,3	2,1	0,1	2,2	171	99	0.000916165210525	0.02298423213945506	0.465,0.635	0.0,0.224	0.438
7844	"ENSG00000162004.19"	"CCDC78"	chr16	-	722921	723936	722921	723161	723856	723936	7844	8,3	2,0	0,3	3,1	198	99	0.00554401659579	0.07189994404314094	0.667,1.0	0.0,0.6	0.534
7845	"ENSG00000162004.19"	"CCDC78"	chr16	-	724321	724806	724321	724509	724680	724806	7845	2,1	0,0	6,5	0,3	198	99	0.04115870407	0.26063394535913104	1.0,1.0	1.0,0.455	0.272
7846	"ENSG00000162004.19"	"CCDC78"	chr16	-	724910	725145	724910	724989	725077	725145	7846	10,3	1,1	3,0	3,3	187	99	0.00058558229467	0.01649330254496914	0.841,0.614	0.346,0.0	0.554
7847	"ENSG00000162004.19"	"CCDC78"	chr16	-	725077	725293	725077	725145	725236	725293	7847	0,1	1,1	3,1	3,1	190	99	0.0106116245476	0.10850327015151805	0.0,0.343	0.343,0.343	-0.172
7848	"ENSG00000162004.19"	"CCDC78"	chr16	-	725965	726456	725965	726085	726307	726456	7848	0,2	6,0	7,2	0,0	198	99	0.000428214002795	0.013652295047443369	0.0,1.0	1.0,1.0	-0.5
7850	"ENSG00000127586.17"	"CHTF18"	chr16	+	788930	789360	788930	789125	789209	789360	7850	1,1	9,10	1,1	1,3	183	99	0.639973419937	1.0	0.057,0.051	0.351,0.153	-0.198
7853	"ENSG00000167578.18"	"RAB4B"	chr19	+	40780018	40780499	40780018	40780099	40780384	40780499	7853	2,0	5,10	1,1	2,1	198	99	0.394484818196	0.97059168536081	0.167,0.0	0.2,0.333	-0.183
7854	"ENSG00000004660.15"	"CAMKK1"	chr17	-	3881626	3882564	3881626	3881648	3882527	3882564	7854	0,0	4,2	3,0	1,0	198	99	1	1.0	0.0,0.0	0.6,NA	-0.6
7855	"ENSG00000007516.15"	"BAIAP3"	chr16	+	1339163	1339603	1339163	1339244	1339495	1339603	7855	3,0	0,0	2,1	17,14	198	99	1	1.0	1.0,NA	0.056,0.034	0.955
7856	"ENSG00000007516.15"	"BAIAP3"	chr16	+	1339163	1339603	1339163	1339244	1339564	1339603	7856	6,0	0,0	33,29	0,2	198	99	1	1.0	1.0,NA	1.0,0.879	0.06
7858	"ENSG00000007516.15"	"BAIAP3"	chr16	+	1344021	1344317	1344021	1344146	1344226	1344317	7858	1,0	0,1	0,2	29,18	179	99	0.658053318316	1.0	1.0,0.0	0.0,0.058	0.471
7859	"ENSG00000007516.15"	"BAIAP3"	chr16	+	1345985	1346361	1345985	1346078	1346169	1346361	7859	0,1	0,1	1,5	13,12	190	99	1	1.0	NA,0.343	0.039,0.178	0.235
7861	"ENSG00000103249.19"	"CLCN7"	chr16	-	1449275	1450666	1449275	1449327	1450496	1450666	7861	1,1	12,11	2,8	8,6	198	99	0.00201929453366	0.038150539934292425	0.04,0.043	0.111,0.4	-0.214
7862	"ENSG00000187535.14"	"IFT140"	chr16	-	1523827	1524695	1523827	1523956	1524551	1524695	7862	1,2	10,12	5,1	2,3	198	99	0.0303098406229	0.21501001228484384	0.048,0.077	0.556,0.143	-0.287
7863	"ENSG00000187535.14"	"IFT140"	chr16	-	1525886	1526796	1525886	1526077	1526618	1526796	7863	3,0	1,4	3,0	0,1	198	99	0.823383426204	1.0	0.6,0.0	1.0,0.0	-0.2
7865	"ENSG00000103024.8"	"NME3"	chr16	-	1770880	1771410	1770880	1770993	1771069	1771410	7865	9,11	24,33	3,0	5,10	175	99	0.105367931361	0.47102645849888125	0.175,0.159	0.253,0.0	0.04
7866	"ENSG00000103024.8"	"NME3"	chr16	-	1771069	1771410	1771069	1771171	1771268	1771410	7866	3,8	1,1	3,1	0,2	196	99	0.837267805761	1.0	0.602,0.802	1.0,0.202	0.101
7867	"ENSG00000103024.8"	"NME3"	chr16	-	1771069	1771410	1771069	1771171	1771279	1771410	7867	3,10	28,28	3,1	15,1	198	99	0.607371186997	1.0	0.051,0.152	0.091,0.333	-0.111
7872	"ENSG00000140988.16"	"RPS2"	chr16	-	1962060	1962656	1962060	1962270	1962496	1962656	7872	9,78	2219,1644	2,0	848,500	198	99	0.0449619661418	0.2736102355661637	0.002,0.023	0.001,0.0	0.012
7873	"ENSG00000140988.16"	"RPS2"	chr16	-	1962496	1962909	1962496	1962656	1962735	1962909	7873	9,78	1487,1065	2,0	550,360	178	99	0.00019225753924	0.007675255327398608	0.003,0.039	0.002,0.0	0.02
7875	"ENSG00000140988.16"	"RPS2"	chr16	-	1962496	1963256	1962496	1962656	1963148	1963256	7875	9,78	1,2	2,0	0,3	198	99	0.0245768875163	0.1900947028331249	0.818,0.951	1.0,0.0	0.384
7876	"ENSG00000140988.16"	"RPS2"	chr16	-	1962496	1963256	1962496	1962909	1963148	1963256	7876	9,78	1116,987	2,0	467,323	198	99	6.12958194589e-05	0.003198208466600268	0.004,0.038	0.002,0.0	0.02
7877	"ENSG00000013275.8"	"PSMC4"	chr19	+	39980069	39980454	39980069	39980146	39980285	39980454	7877	1,0	51,44	0,1	19,9	198	99	1	1.0	0.01,0.0	0.0,0.053	-0.021
7878	"ENSG00000013275.8"	"PSMC4"	chr19	+	39980285	39980717	39980285	39980454	39980661	39980717	7878	1,0	53,43	0,0	19,5	198	99	1	1.0	0.009,0.0	0.0,0.0	0.004
7879	"ENSG00000197170.10"	"PSMD12"	chr17	-	67357302	67357578	67357302	67357431	67357518	67357578	7879	0,1	9,11	1,0	4,16	186	99	1	1.0	0.0,0.046	0.117,0.0	-0.036
7881	"ENSG00000167962.15"	"ZNF598"	chr16	-	1999495	2000481	1999495	2000256	2000408	2000481	7881	0,0	3,1	1,0	3,2	198	99	1	1.0	0.0,0.0	0.143,0.0	-0.071
7883	"ENSG00000141425.18"	"RPRD1A"	chr18	-	35989823	35993300	35989823	35990595	35993101	35993300	7883	26,30	0,1	10,10	0,1	198	99	1	1.0	1.0,0.938	1.0,0.833	0.052
7885	"ENSG00000162066.16"	"AMDHD2"	chr16	+	2520768	2521123	2520768	2520905	2520983	2521123	7885	1,1	3,10	1,1	6,3	177	99	0.213546920585	0.6989374517517559	0.157,0.053	0.085,0.157	-0.016
7886	"ENSG00000162066.16"	"AMDHD2"	chr16	+	2528451	2528718	2528451	2528559	2528649	2528718	7886	6,11	12,6	6,8	10,1	189	99	0.473599902408	1.0	0.208,0.49	0.239,0.807	-0.174
7890	"ENSG00000260565.9"	"ERVK13-1"	chr16	-	2671023	2672570	2671023	2671231	2671344	2672570	7890	7,9	0,0	11,14	2,2	198	99	0.00274583981826	0.04518333550405613	1.0,1.0	0.733,0.778	0.244
7891	"ENSG00000260565.9"	"ERVK13-1"	chr16	-	2669410	2672570	2669410	2669561	2671594	2672570	7891	11,10	1,0	22,11	0,0	198	99	1	1.0	0.846,1.0	1.0,1.0	-0.077
7892	"ENSG00000167978.19"	"SRRM2"	chr16	+	2757471	2757945	2757471	2757579	2757780	2757945	7892	1,0	9,12	0,0	8,8	198	99	1	1.0	0.053,0.0	0.0,0.0	0.026
7893	"ENSG00000167978.19"	"SRRM2"	chr16	+	2759568	2760499	2759568	2759661	2760300	2760499	7893	3,4	7,2	1,1	5,4	198	99	0.0644304436691	0.34395368242423036	0.176,0.5	0.091,0.111	0.237
7897	"ENSG00000103145.11"	"HCFC1R1"	chr16	-	3023232	3023530	3023232	3023361	3023473	3023530	7897	3,2	9,10	3,2	10,11	198	99	0.878904997045	1.0	0.143,0.091	0.13,0.083	0.01
7898	"ENSG00000103145.11"	"HCFC1R1"	chr16	-	3023232	3023968	3023232	3023530	3023846	3023968	7898	0,0	14,11	0,1	11,12	198	99	1	1.0	0.0,0.0	0.0,0.04	-0.02
7902	"ENSG00000188827.12"	"SLX4"	chr16	-	3600978	3602307	3600978	3601191	3602117	3602307	7902	0,2	0,4	1,2	5,2	198	99	1	1.0	NA,0.2	0.091,0.333	-0.012
7903	"ENSG00000184014.9"	"DENND5A"	chr11	-	9141939	9143485	9141939	9142108	9142721	9143485	7903	4,2	4,3	0,2	9,4	198	99	0.010647953868	0.10863279157330666	0.333,0.25	0.0,0.2	0.191
7904	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143485	9142721	9142845	9143402	9143485	7904	2,2	5,6	1,4	3,4	198	99	0.583246388433	1.0	0.167,0.143	0.143,0.333	-0.083
7907	"ENSG00000184014.9"	"DENND5A"	chr11	-	9141939	9144278	9141939	9143485	9144096	9144278	7907	2,1	5,6	0,3	9,6	198	99	0.611655535396	1.0	0.167,0.077	0.0,0.2	0.022
7908	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9144278	9142721	9142845	9144096	9144278	7908	3,1	0,0	1,7	1,1	198	99	0.736868779749	1.0	1.0,1.0	0.333,0.778	0.445
7909	"ENSG00000184014.9"	"DENND5A"	chr11	-	9144096	9145113	9144096	9144278	9144994	9145113	7909	0,5	5,7	1,0	4,6	198	99	0.0212649524339	0.17218235736161358	0.0,0.263	0.111,0.0	0.076
7910	"ENSG00000213918.11"	"DNASE1"	chr16	+	3656998	3657341	3656998	3657111	3657186	3657341	7910	15,8	2,0	6,2	2,0	174	99	0.682655086055	1.0	0.81,1.0	0.631,1.0	0.09
7914	"ENSG00000153406.14"	"NMRAL1"	chr16	-	4474092	4474792	4474092	4474166	4474553	4474792	7914	7,1	13,14	0,0	0,3	198	99	1	1.0	0.212,0.034	NA,0.0	0.123
7915	"ENSG00000140632.17"	"GLYR1"	chr16	-	4803202	4805310	4803202	4804148	4804521	4805310	7915	72,55	5,4	44,15	6,0	198	99	0.841138374707	1.0	0.878,0.873	0.786,1.0	-0.018
7917	"ENSG00000141646.16"	"SMAD4"	chr18	+	51076637	51079777	51076637	51076776	51078255	51079777	7917	2,2	3,9	1,0	5,6	198	99	0.035772172506	0.2380145564855739	0.25,0.1	0.091,0.0	0.13
7924	"ENSG00000158411.11"	"MITD1"	chr2	-	99169262	99169610	99169262	99169470	99169549	99169610	7924	3,4	3,1	0,0	4,0	178	99	1	1.0	0.357,0.69	0.0,NA	0.523
7925	"ENSG00000113240.14"	"CLK4"	chr5	-	178616881	178618778	178616881	178616948	178617343	178618778	7925	8,13	0,2	3,5	3,4	198	99	0.000556304092618	0.01613411431065949	1.0,0.765	0.333,0.385	0.524
7926	"ENSG00000113240.14"	"CLK4"	chr5	-	178616881	178618778	178616881	178616948	178618555	178618778	7926	6,11	2,1	4,4	1,1	198	99	0.830403612692	1.0	0.6,0.846	0.667,0.667	0.056
7927	"ENSG00000113240.14"	"CLK4"	chr5	-	178617343	178618778	178617343	178617434	178618555	178618778	7927	4,7	5,8	5,1	7,0	198	99	0.837988352175	1.0	0.286,0.304	0.263,1.0	-0.336
7928	"ENSG00000038532.17"	"CLEC16A"	chr16	+	11039753	11042363	11039753	11039876	11042253	11042363	7928	0,0	12,6	2,5	8,5	198	99	0.000146074409987	0.0061525469380763025	0.0,0.0	0.111,0.333	-0.222
7929	"ENSG00000103067.14"	"ESRP2"	chr16	-	68232576	68232815	68232576	68232687	68232760	68232815	7929	5,7	21,33	2,0	5,3	172	99	0.143002457953	0.564324296927927	0.121,0.109	0.187,0.0	0.021
7931	"ENSG00000183010.17"	"PYCR1"	chr17	-	81932383	81933376	81932383	81932963	81933306	81933376	7931	258,188	7,0	40,18	2,1	198	99	0.592993656252	1.0	0.949,1.0	0.909,0.9	0.07
7934	"ENSG00000140694.18"	"PARN"	chr16	-	14591912	14593378	14591912	14592033	14593300	14593378	7934	7,2	1,0	3,0	1,0	198	99	1	1.0	0.778,1.0	0.6,NA	0.289
7948	"ENSG00000144061.14"	"NPHP1"	chr2	-	110163047	110164730	110163047	110163132	110164687	110164730	7948	0,0	1,0	1,1	0,0	198	99	1	1.0	0.0,NA	1.0,1.0	-1.0
7949	"ENSG00000144061.14"	"NPHP1"	chr2	-	110163047	110164730	110163047	110163135	110164687	110164730	7949	0,0	2,0	0,1	2,0	198	99	1	1.0	0.0,NA	0.0,1.0	-0.5
7959	"ENSG00000239382.11"	"ALKBH6"	chr19	-	36013020	36013422	36013020	36013089	36013343	36013422	7959	3,7	5,19	1,0	3,0	198	99	1	1.0	0.231,0.156	0.143,NA	0.051
7962	"ENSG00000174628.17"	"IQCK"	chr16	+	19763847	19764112	19763847	19763900	19764034	19764112	7962	3,2	4,2	1,0	2,0	198	99	1	1.0	0.273,0.333	0.2,NA	0.103
7963	"ENSG00000124614.17"	"RPS10"	chr6	-	34417453	34418424	34417453	34417547	34418368	34418424	7963	3,3	2528,1538	4,2	1397,631	198	99	1	1.0	0.001,0.001	0.001,0.002	-0.001
7964	"ENSG00000066654.14"	"THUMPD1"	chr16	-	20733663	20737286	20733663	20736358	20736859	20737286	7964	10,13	2,0	12,5	1,0	198	99	0.679102054695	1.0	0.714,1.0	0.857,1.0	-0.072
7975	"ENSG00000181929.13"	"PRKAG1"	chr12	-	49004506	49005018	49004506	49004633	49004963	49005018	7975	9,2	81,83	3,1	34,23	198	99	0.924303711172	1.0	0.053,0.012	0.042,0.021	0.001
7976	"ENSG00000181929.13"	"PRKAG1"	chr12	-	49005305	49005543	49005305	49005364	49005461	49005543	7976	1,3	33,33	1,0	14,2	196	99	0.367883936734	0.9389023477494086	0.015,0.044	0.035,0.0	0.012
7984	"ENSG00000169592.15"	"INO80E"	chr16	+	29996243	29996617	29996243	29996391	29996546	29996617	7984	6,4	30,20	0,0	10,11	198	99	0.00115188418381	0.026832260671784423	0.091,0.091	0.0,0.0	0.091
7985	"ENSG00000169592.15"	"INO80E"	chr16	+	30001211	30004657	30001211	30001530	30004567	30004657	7985	1,3	4,0	0,3	0,2	198	99	1	1.0	0.111,1.0	NA,0.429	0.127
7986	"ENSG00000149923.14"	"PPP4C"	chr16	+	30082745	30083567	30082745	30082847	30083393	30083567	7986	8,4	75,56	4,0	16,11	198	99	0.80963219487	1.0	0.051,0.034	0.111,0.0	-0.013
7988	"ENSG00000149923.14"	"PPP4C"	chr16	+	30083393	30083781	30083393	30083567	30083654	30083781	7988	12,11	138,128	0,5	40,16	186	99	0.590645142347	1.0	0.044,0.044	0.0,0.143	-0.027
8005	"ENSG00000111642.16"	"CHD4"	chr12	-	6578028	6578546	6578028	6578137	6578408	6578546	8005	4,1	31,32	0,0	31,8	198	99	0.216860907176	0.7026170958680424	0.061,0.015	0.0,0.0	0.038
8007	"ENSG00000111642.16"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583197	6583378	8007	0,5	19,19	3,1	8,8	183	99	0.757217450832	1.0	0.0,0.125	0.169,0.063	-0.054
8009	"ENSG00000111642.16"	"CHD4"	chr12	-	6587383	6587949	6587383	6587559	6587711	6587949	8009	2,0	21,21	0,0	10,9	198	99	0.568543782207	1.0	0.045,0.0	0.0,0.0	0.022
8012	"ENSG00000156858.12"	"PRR14"	chr16	+	30651595	30651964	30651595	30651668	30651795	30651964	8012	3,5	3,2	1,2	0,0	198	99	3.44362658966e-06	0.0003952422418282265	0.333,0.556	1.0,1.0	-0.555
8013	"ENSG00000156858.12"	"PRR14"	chr16	+	30652720	30653103	30652720	30652842	30652913	30653103	8013	3,2	9,5	3,1	0,0	170	99	1.7643151351e-07	4.499983769580055e-05	0.163,0.189	1.0,1.0	-0.824
8015	"ENSG00000103496.15"	"STX4"	chr16	+	31034203	31034536	31034203	31034325	31034461	31034536	8015	3,4	8,17	1,0	6,3	198	99	0.0127466330271	0.1224263435720002	0.158,0.105	0.077,0.0	0.093
8016	"ENSG00000103496.15"	"STX4"	chr16	+	31039540	31039818	31039540	31039651	31039722	31039818	8016	1,1	13,14	0,1	5,5	170	99	0.434815507963	1.0	0.043,0.04	0.0,0.104	-0.011
8017	"ENSG00000103507.14"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110076	31110124	8017	1,1	21,16	3,2	16,12	198	99	0.0693671723053	0.3608155144296534	0.023,0.03	0.086,0.077	-0.055
8019	"ENSG00000103507.14"	"BCKDK"	chr16	+	31110400	31111219	31110400	31110499	31111090	31111219	8019	1,1	0,1	0,2	0,0	198	99	1	1.0	1.0,0.333	NA,1.0	-0.334
8020	"ENSG00000103507.14"	"BCKDK"	chr16	+	31111868	31112567	31111868	31112027	31112120	31112567	8020	10,4	14,16	6,7	19,13	192	99	0.902739057383	1.0	0.269,0.114	0.14,0.217	0.013
8021	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31130900	31130455	31130606	31130745	31130900	8021	5,1	14,4	0,0	14,3	198	99	0.00200039019996	0.037949551272794875	0.152,0.111	0.0,0.0	0.132
8022	"ENSG00000103510.20"	"KAT8"	chr16	+	31130745	31131359	31130745	31130900	31131194	31131359	8022	5,0	18,11	1,0	8,7	198	99	0.0623779405379	0.33723059193148075	0.122,0.0	0.059,0.0	0.032
8023	"ENSG00000089280.19"	"FUS"	chr16	+	31184938	31188357	31184938	31185179	31188324	31188357	8023	4,7	0,0	6,3	1,0	198	99	1	1.0	1.0,1.0	0.75,1.0	0.125
8037	"ENSG00000141030.13"	"COPS3"	chr17	-	17270757	17271008	17270757	17270807	17270895	17271008	8037	0,1	65,52	0,1	37,9	187	99	1	1.0	0.0,0.01	0.0,0.056	-0.023
8043	"ENSG00000160948.14"	"VPS28"	chr8	-	144423616	144424132	144423616	144423922	144424040	144424132	8043	1,0	64,53	5,0	20,25	198	99	0.0957029379847	0.44515925865021044	0.008,0.0	0.111,0.0	-0.052
8045	"ENSG00000160948.14"	"VPS28"	chr8	-	144424717	144425772	144424717	144424819	144424945	144425772	8045	1,0	96,76	3,0	50,41	198	99	0.707314122661	1.0	0.005,0.0	0.029,0.0	-0.012
8046	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144425772	144424945	144425000	144425682	144425772	8046	28,25	8,11	15,16	5,0	198	99	0.0982699636641	0.45296928030309547	0.636,0.532	0.6,1.0	-0.216
8047	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144425772	144424945	144425051	144425682	144425772	8047	1,0	72,74	7,0	14,12	198	99	0.00101534036433	0.024533829540205422	0.007,0.0	0.2,0.0	-0.097
8048	"ENSG00000160948.14"	"VPS28"	chr8	-	144425682	144426208	144425682	144425772	144426025	144426208	8048	4,4	135,124	4,1	53,26	198	99	0.525360570035	1.0	0.015,0.016	0.036,0.019	-0.012
8049	"ENSG00000160948.14"	"VPS28"	chr8	-	144426025	144426208	144426025	144426063	144426179	144426208	8049	2,8	153,122	3,1	59,30	198	99	0.817518887569	1.0	0.006,0.032	0.025,0.016	-0.002
8050	"ENSG00000130734.10"	"ATG4D"	chr19	+	10544782	10545130	10544782	10544866	10544956	10545130	8050	2,0	17,9	1,1	7,2	189	99	0.751904949756	1.0	0.058,0.0	0.07,0.208	-0.11
8051	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547071	10547188	10547253	8051	9,2	1,1	4,1	0,0	198	99	0.703659864453	1.0	0.818,0.5	1.0,1.0	-0.341
8052	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547082	10547188	10547253	8052	5,1	0,0	2,1	1,0	198	99	1	1.0	1.0,1.0	0.5,1.0	0.25
8053	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547115	10547188	10547253	8053	5,0	5,3	0,1	3,2	172	99	0.0214334333846	0.17293654247574447	0.365,0.0	0.0,0.223	0.071
8054	"ENSG00000130734.10"	"ATG4D"	chr19	+	10551896	10552121	10551896	10551975	10552044	10552121	8054	1,3	22,11	1,1	24,9	168	99	0.410831832448	0.9864691123267615	0.026,0.138	0.024,0.061	0.04
8056	"ENSG00000236810.8"	"ELOA-AS1"	chr1	-	23772110	23772426	23772110	23772166	23772267	23772426	8056	1,1	1,1	0,0	4,0	198	99	1	1.0	0.333,0.333	0.0,NA	0.333
8061	"ENSG00000130304.17"	"SLC27A1"	chr19	+	17486562	17487335	17486562	17486957	17487173	17487335	8061	0,4	6,4	1,5	2,2	198	99	0.150493342366	0.5772054593168805	0.0,0.333	0.2,0.556	-0.211
8063	"ENSG00000125124.14"	"BBS2"	chr16	-	56496966	56497880	56496966	56497079	56497742	56497880	8063	2,1	4,7	0,1	9,3	198	99	0.253711793783	0.7693466613327299	0.2,0.067	0.0,0.143	0.062
8065	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56499907	56498436	56498568	56499777	56499907	8065	0,4	11,8	0,0	6,8	198	99	0.0755980124844	0.3779121718574458	0.0,0.2	0.0,0.0	0.1
8066	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56499907	56498436	56498693	56499777	56499907	8066	0,1	1,0	0,1	0,0	198	99	1	1.0	0.0,1.0	NA,1.0	-0.5
8068	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56501025	56498436	56499907	56500853	56501025	8068	1,0	8,6	3,1	12,4	198	99	0.0342420973065	0.2326926090204702	0.059,0.0	0.111,0.111	-0.082
8069	"ENSG00000125124.14"	"BBS2"	chr16	-	56500853	56501497	56500853	56500977	56501352	56501497	8069	5,3	0,0	7,3	3,0	198	99	0.044436672107	0.2716494828804754	1.0,1.0	0.538,1.0	0.231
8070	"ENSG00000125124.14"	"BBS2"	chr16	-	56500853	56501497	56500853	56501025	56501352	56501497	8070	0,1	8,11	4,2	18,10	198	99	0.0137702773863	0.12849460057012865	0.0,0.043	0.1,0.091	-0.074
8073	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56502456	56498436	56501497	56502316	56502456	8073	2,0	7,12	4,5	14,0	198	99	0.00311659149226	0.04968149840613076	0.125,0.0	0.125,1.0	-0.5
8077	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56502808	56498436	56502456	56502672	56502808	8077	7,1	11,11	6,0	23,6	198	99	0.397511368303	0.9719803919369505	0.241,0.043	0.115,0.0	0.084
8079	"ENSG00000125124.14"	"BBS2"	chr16	-	56501352	56506036	56501352	56502808	56505949	56506036	8079	0,1	16,12	0,0	15,11	198	99	1	1.0	0.0,0.04	0.0,0.0	0.02
8087	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756398	87756477	8087	1,3	3,4	2,0	3,2	198	99	0.179435412031	0.6298073215858724	0.143,0.273	0.25,0.0	0.083
